,u,i,ts,label,idx
34486,138,59,37003968.0,1,35761
34487,138,87,37003968.0,1,35760
34488,69,141,37004553.0,1,18310
34489,69,41,37004553.0,1,18309
34490,69,54,37004553.0,1,18308
34491,147,47,37005289.0,1,15224
34492,42,40,37005335.0,1,15225
34493,26,160,37005479.0,1,2396
34494,26,155,37005479.0,1,2399
34495,26,1,37005479.0,1,2404
34496,26,154,37005479.0,1,2400
34497,26,126,37005479.0,1,2398
34498,26,152,37005479.0,1,2403
34499,26,71,37005479.0,1,2409
34500,26,66,37005479.0,1,2397
34501,26,116,37005479.0,1,2402
34502,26,117,37005479.0,1,2406
34503,26,162,37005479.0,1,2401
34504,26,137,37005479.0,1,2408
34505,26,139,37005479.0,1,2407
34506,26,93,37005479.0,1,2405
34507,138,59,37005520.0,1,35763
34508,138,61,37005520.0,1,35764
34509,138,87,37005520.0,1,35762
34510,26,139,37005680.0,1,2410
34511,93,139,37006777.0,1,2411
34512,138,90,37007512.0,1,35765
34513,34,69,37008510.0,1,18311
34514,42,67,37009075.0,1,15226
34515,10,144,37014956.0,1,35766
34516,141,54,37014968.0,1,18312
34517,54,141,37015093.0,1,18313
34518,41,86,37015624.0,1,18315
34519,41,34,37015624.0,1,18314
34520,147,21,37015935.0,1,15227
34521,121,156,37016441.0,1,8976
34522,24,42,37016997.0,1,15228
34523,41,86,37017212.0,1,18317
34524,41,34,37017212.0,1,18316
34525,42,24,37017381.0,1,15229
34526,74,22,37019903.0,1,35767
34527,40,21,37019903.0,1,15230
34528,26,71,37021746.0,1,2425
34529,26,1,37021746.0,1,2420
34530,26,93,37021746.0,1,2421
34531,26,155,37021746.0,1,2415
34532,26,152,37021746.0,1,2419
34533,26,139,37021746.0,1,2423
34534,26,162,37021746.0,1,2417
34535,26,117,37021746.0,1,2422
34536,26,126,37021746.0,1,2414
34537,26,154,37021746.0,1,2416
34538,26,160,37021746.0,1,2412
34539,26,66,37021746.0,1,2413
34540,26,137,37021746.0,1,2424
34541,26,116,37021746.0,1,2418
34542,44,81,37022146.0,1,45662
34543,70,87,37022189.0,1,35768
34544,35,82,37022927.0,1,8977
34545,148,59,37023214.0,1,35769
34546,67,42,37023375.0,1,15231
34547,26,139,37023953.0,1,2426
34548,127,98,37024011.0,1,45663
34549,71,162,37025814.0,1,2427
34550,74,10,37027629.0,1,35770
34551,10,74,37028033.0,1,35771
34552,74,10,37028228.0,1,35772
34553,59,87,37028661.0,1,35773
34554,59,144,37028661.0,1,35774
34555,10,74,37028972.0,1,35775
34556,4,129,37029280.0,1,8978
34557,139,26,37030997.0,1,2428
34558,10,87,37031781.0,1,35776
34559,28,22,37032345.0,1,35777
34560,92,22,37032635.0,1,35778
34561,28,87,37032713.0,1,35779
34562,59,64,37034150.0,1,35780
34563,9,85,37034983.0,1,45664
34564,116,113,37035647.0,1,2429
34565,148,90,37036707.0,1,35781
34566,87,28,37037331.0,1,35782
34567,53,90,37037370.0,1,35783
34568,87,144,37038548.0,1,35784
34569,87,59,37038548.0,1,35785
34570,87,22,37038667.0,1,35786
34571,25,21,37041078.0,1,15232
34572,87,144,37053629.0,1,35788
34573,87,22,37053629.0,1,35787
34574,64,92,37054823.0,1,35789
34575,87,144,37060202.0,1,35791
34576,87,36,37060202.0,1,35792
34577,87,22,37060202.0,1,35790
34578,87,144,37060204.0,1,35793
34579,87,10,37060318.0,1,35794
34580,87,10,37060642.0,1,35795
34581,87,22,37061975.0,1,35796
34582,87,50,37061975.0,1,35797
34583,87,22,37063701.0,1,35798
34584,87,92,37063701.0,1,35799
34585,87,22,37068256.0,1,35800
34586,40,21,37088950.0,1,15234
34587,40,42,37088950.0,1,15233
34588,123,60,37088980.0,1,8979
34589,42,143,37088996.0,1,15235
34590,42,40,37089135.0,1,15236
34591,76,21,37089567.0,1,15237
34592,155,139,37089722.0,1,2430
34593,26,139,37091246.0,1,2431
34594,141,69,37091358.0,1,18318
34595,149,38,37091963.0,1,15238
34596,149,38,37091978.0,1,15239
34597,149,38,37091988.0,1,15240
34598,32,121,37092596.0,1,8980
34599,34,69,37092755.0,1,18320
34600,34,41,37092755.0,1,18319
34601,4,35,37093158.0,1,8981
34602,61,110,37093221.0,1,35801
34603,61,39,37093461.0,1,35802
34604,61,138,37093461.0,1,35803
34605,113,116,37093573.0,1,2432
34606,61,110,37094351.0,1,35804
34607,26,162,37094379.0,1,2438
34608,26,71,37094379.0,1,2446
34609,26,66,37094379.0,1,2434
34610,26,137,37094379.0,1,2445
34611,26,152,37094379.0,1,2440
34612,26,155,37094379.0,1,2436
34613,26,160,37094379.0,1,2433
34614,26,117,37094379.0,1,2443
34615,26,139,37094379.0,1,2444
34616,26,116,37094379.0,1,2439
34617,26,154,37094379.0,1,2437
34618,26,126,37094379.0,1,2435
34619,26,93,37094379.0,1,2442
34620,26,1,37094379.0,1,2441
34621,154,26,37094471.0,1,2447
34622,61,110,37094601.0,1,35805
34623,61,110,37094644.0,1,35806
34624,61,110,37094669.0,1,35807
34625,61,110,37094670.0,1,35808
34626,26,126,37094698.0,1,2448
34627,26,154,37094793.0,1,2449
34628,61,110,37094871.0,1,35809
34629,116,160,37094958.0,1,2450
34630,92,87,37094989.0,1,35810
34631,154,26,37095020.0,1,2451
34632,61,110,37095410.0,1,35811
34633,78,31,37095778.0,1,8982
34634,21,40,37096227.0,1,15241
34635,127,98,37096895.0,1,45665
34636,155,26,37097320.0,1,2452
34637,121,32,37098052.0,1,8983
34638,60,123,37098732.0,1,8984
34639,9,44,37099236.0,1,45666
34640,118,22,37099418.0,1,35812
34641,26,154,37099630.0,1,2453
34642,61,59,37099663.0,1,35813
34643,32,82,37099724.0,1,8985
34644,26,155,37099753.0,1,2454
34645,131,42,37100473.0,1,15242
34646,82,32,37101075.0,1,8987
34647,82,4,37101075.0,1,8986
34648,35,121,37101213.0,1,8988
34649,123,6,37101481.0,1,8989
34650,121,35,37101773.0,1,8990
34651,42,24,37102643.0,1,15243
34652,87,22,37103751.0,1,35814
34653,59,61,37104050.0,1,35815
34654,26,155,37104066.0,1,2455
34655,61,59,37104977.0,1,35816
34656,87,22,37105135.0,1,35817
34657,141,54,37105596.0,1,18321
34658,10,87,37106277.0,1,35818
34659,10,87,37106302.0,1,35819
34660,10,144,37106329.0,1,35820
34661,54,141,37106352.0,1,18322
34662,6,123,37106662.0,1,8991
34663,4,129,37106896.0,1,8993
34664,4,78,37106896.0,1,8992
34665,4,35,37106896.0,1,8996
34666,4,99,37106896.0,1,8994
34667,4,133,37106896.0,1,8995
34668,162,26,37107879.0,1,2456
34669,116,154,37108838.0,1,2457
34670,87,10,37109160.0,1,35821
34671,26,139,37109420.0,1,2458
34672,61,39,37109633.0,1,35822
34673,113,117,37110051.0,1,2464
34674,113,162,37110051.0,1,2461
34675,113,154,37110051.0,1,2460
34676,113,93,37110051.0,1,2463
34677,113,116,37110051.0,1,2462
34678,113,139,37110051.0,1,2465
34679,113,126,37110051.0,1,2459
34680,34,111,37110696.0,1,18323
34681,127,44,37110700.0,1,45667
34682,148,59,37110949.0,1,35823
34683,10,144,37112003.0,1,35824
34684,10,144,37113982.0,1,35826
34685,10,28,37113982.0,1,35825
34686,20,129,37114812.0,1,8997
34687,20,35,37114812.0,1,8998
34688,20,156,37114812.0,1,8999
34689,145,88,37115043.0,1,9000
34690,145,62,37115043.0,1,9001
34691,61,59,37115536.0,1,35827
34692,139,26,37117727.0,1,2466
34693,59,87,37119966.0,1,35828
34694,59,22,37120199.0,1,35829
34695,59,72,37120307.0,1,35830
34696,59,61,37120420.0,1,35831
34697,22,87,37120584.0,1,35833
34698,22,59,37120584.0,1,35832
34699,90,148,37120655.0,1,35834
34700,59,22,37120953.0,1,35836
34701,59,87,37120953.0,1,35835
34702,28,10,37121482.0,1,35837
34703,53,61,37122340.0,1,35839
34704,53,59,37122340.0,1,35838
34705,39,92,37131182.0,1,35840
34706,39,148,37131182.0,1,35841
34707,39,61,37131241.0,1,35842
34708,22,144,37143886.0,1,35844
34709,22,87,37143886.0,1,35843
34710,22,87,37144552.0,1,35845
34711,22,3,37145777.0,1,35846
34712,22,59,37145970.0,1,35847
34713,22,87,37146687.0,1,35849
34714,22,59,37146687.0,1,35848
34715,22,59,37147160.0,1,35850
34716,22,28,37147567.0,1,35851
34717,22,10,37147567.0,1,35852
34718,22,87,37147767.0,1,35853
34719,22,144,37150060.0,1,35854
34720,22,118,37150120.0,1,35855
34721,22,59,37151141.0,1,35857
34722,22,144,37151141.0,1,35858
34723,22,87,37151141.0,1,35856
34724,22,118,37152959.0,1,35859
34725,22,87,37153124.0,1,35860
34726,22,134,37153310.0,1,35864
34727,22,50,37153310.0,1,35865
34728,22,92,37153310.0,1,35863
34729,22,118,37153310.0,1,35862
34730,22,28,37153310.0,1,35861
34731,22,28,37153580.0,1,35866
34732,22,3,37154154.0,1,35868
34733,22,28,37154154.0,1,35867
34734,22,118,37154395.0,1,35870
34735,22,28,37154395.0,1,35869
34736,22,138,37155064.0,1,35871
34737,28,22,37155634.0,1,35873
34738,28,3,37155634.0,1,35872
34739,22,28,37155827.0,1,35874
34740,22,10,37158403.0,1,35876
34741,22,144,37158403.0,1,35875
34742,22,87,37159489.0,1,35877
34743,22,3,37160150.0,1,35879
34744,22,28,37160150.0,1,35878
34745,22,144,37161966.0,1,35880
34746,22,87,37162599.0,1,35881
34747,22,144,37164165.0,1,35884
34748,22,59,37164165.0,1,35883
34749,22,87,37164165.0,1,35882
34750,90,59,37166067.0,1,35885
34751,98,127,37172877.0,1,45668
34752,31,78,37173749.0,1,9002
34753,72,59,37173774.0,1,35886
34754,31,78,37174108.0,1,9003
34755,31,78,37174213.0,1,9004
34756,74,92,37174505.0,1,35887
34757,74,138,37174592.0,1,35888
34758,74,72,37174598.0,1,35889
34759,121,156,37174937.0,1,9005
34760,78,4,37175073.0,1,9006
34761,133,88,37175351.0,1,9007
34762,31,145,37176763.0,1,9011
34763,31,78,37176763.0,1,9008
34764,31,6,37176763.0,1,9010
34765,31,62,37176763.0,1,9009
34766,138,148,37176806.0,1,35890
34767,61,59,37177735.0,1,35891
34768,33,25,37177778.0,1,15244
34769,138,64,37178839.0,1,35892
34770,138,74,37178929.0,1,35893
34771,82,32,37179507.0,1,9012
34772,123,32,37179585.0,1,9013
34773,72,74,37179990.0,1,35894
34774,37,147,37180021.0,1,15245
34775,147,120,37180039.0,1,15246
34776,147,42,37180039.0,1,15247
34777,147,40,37180039.0,1,15250
34778,147,143,37180039.0,1,15249
34779,147,21,37180039.0,1,15248
34780,82,32,37180089.0,1,9015
34781,82,4,37180089.0,1,9014
34782,42,40,37180544.0,1,15255
34783,42,120,37180544.0,1,15252
34784,42,21,37180544.0,1,15253
34785,42,143,37180544.0,1,15254
34786,42,147,37180544.0,1,15251
34787,87,22,37182273.0,1,35895
34788,87,59,37182610.0,1,35897
34789,87,22,37182610.0,1,35896
34790,88,62,37182660.0,1,9016
34791,88,145,37182660.0,1,9017
34792,62,88,37183027.0,1,9018
34793,8,37,37183872.0,1,15256
34794,62,145,37184173.0,1,9019
34795,37,38,37184541.0,1,15257
34796,37,8,37184541.0,1,15258
34797,32,82,37184936.0,1,9020
34798,145,88,37184955.0,1,9021
34799,145,129,37184955.0,1,9022
34800,37,8,37185070.0,1,15259
34801,162,137,37185094.0,1,2467
34802,37,8,37185497.0,1,15260
34803,37,8,37185503.0,1,15261
34804,62,31,37185596.0,1,9024
34805,62,43,37185596.0,1,9023
34806,120,149,37185854.0,1,15262
34807,87,59,37185897.0,1,35898
34808,38,37,37186798.0,1,15263
34809,37,38,37187101.0,1,15264
34810,38,37,37187125.0,1,15265
34811,37,8,37187307.0,1,15266
34812,25,37,37188760.0,1,15267
34813,25,37,37188797.0,1,15268
34814,87,22,37189545.0,1,35899
34815,11,33,37189938.0,1,15276
34816,11,120,37189938.0,1,15270
34817,11,147,37189938.0,1,15269
34818,11,25,37189938.0,1,15278
34819,11,76,37189938.0,1,15272
34820,11,146,37189938.0,1,15273
34821,11,67,37189938.0,1,15281
34822,11,65,37189938.0,1,15275
34823,11,47,37189938.0,1,15277
34824,11,40,37189938.0,1,15280
34825,11,143,37189938.0,1,15279
34826,11,8,37189938.0,1,15271
34827,11,42,37189938.0,1,15274
34828,50,92,37190266.0,1,35900
34829,50,22,37190266.0,1,35901
34830,93,71,37190558.0,1,2468
34831,10,28,37190943.0,1,35902
34832,87,50,37192734.0,1,35903
34833,87,22,37192773.0,1,35904
34834,28,10,37193230.0,1,35905
34835,92,22,37193888.0,1,35906
34836,87,22,37194526.0,1,35907
34837,87,22,37194804.0,1,35908
34838,43,78,37195595.0,1,9026
34839,43,119,37195595.0,1,9031
34840,43,145,37195595.0,1,9032
34841,43,129,37195595.0,1,9027
34842,43,99,37195595.0,1,9028
34843,43,35,37195595.0,1,9025
34844,43,133,37195595.0,1,9030
34845,43,62,37195595.0,1,9029
34846,87,22,37196009.0,1,35909
34847,88,62,37196065.0,1,9034
34848,88,145,37196065.0,1,9035
34849,88,20,37196065.0,1,9033
34850,87,138,37196211.0,1,35911
34851,87,59,37196211.0,1,35910
34852,88,20,37196222.0,1,9037
34853,88,68,37196222.0,1,9036
34854,4,121,37197160.0,1,9038
34855,4,156,37197319.0,1,9040
34856,4,121,37197319.0,1,9039
34857,67,25,37197388.0,1,15282
34858,22,87,37197931.0,1,35912
34859,76,147,37197961.0,1,15283
34860,76,21,37197961.0,1,15284
34861,10,28,37198165.0,1,35913
34862,22,87,37198427.0,1,35914
34863,22,87,37198443.0,1,35915
34864,138,87,37199499.0,1,35916
34865,11,37,37199797.0,1,15285
34866,61,110,37200109.0,1,35917
34867,24,42,37200436.0,1,15286
34868,139,26,37201865.0,1,2469
34869,35,78,37201911.0,1,9041
34870,11,37,37202757.0,1,15287
34871,4,121,37203341.0,1,9042
34872,4,156,37203341.0,1,9043
34873,1,139,37205143.0,1,2470
34874,156,129,37205188.0,1,9044
34875,32,82,37205743.0,1,9045
34876,70,87,37209671.0,1,35918
34877,70,59,37209671.0,1,35919
34878,139,150,37216265.0,1,2471
34879,50,87,37217517.0,1,35920
34880,144,10,37226272.0,1,35921
34881,22,92,37228433.0,1,35922
34882,22,144,37230080.0,1,35924
34883,22,87,37230080.0,1,35923
34884,22,59,37230492.0,1,35926
34885,22,87,37230492.0,1,35925
34886,22,144,37230492.0,1,35927
34887,22,36,37231122.0,1,35928
34888,22,3,37232162.0,1,35930
34889,22,28,37232162.0,1,35929
34890,22,87,37239676.0,1,35931
34891,22,144,37239991.0,1,35932
34892,127,98,37259525.0,1,45669
34893,37,11,37260060.0,1,15288
34894,26,139,37260679.0,1,2472
34895,131,37,37263190.0,1,15289
34896,26,162,37263296.0,1,2478
34897,26,71,37263296.0,1,2486
34898,26,66,37263296.0,1,2474
34899,26,160,37263296.0,1,2473
34900,26,126,37263296.0,1,2475
34901,26,152,37263296.0,1,2480
34902,26,93,37263296.0,1,2482
34903,26,155,37263296.0,1,2476
34904,26,137,37263296.0,1,2485
34905,26,139,37263296.0,1,2484
34906,26,117,37263296.0,1,2483
34907,26,116,37263296.0,1,2479
34908,26,1,37263296.0,1,2481
34909,26,154,37263296.0,1,2477
34910,8,37,37263332.0,1,15290
34911,26,139,37263377.0,1,2487
34912,37,131,37263383.0,1,15291
34913,37,8,37263665.0,1,15292
34914,21,147,37264346.0,1,15293
34915,21,120,37264346.0,1,15294
34916,21,40,37264346.0,1,15295
34917,21,147,37264360.0,1,15296
34918,21,45,37264371.0,1,15297
34919,45,21,37264379.0,1,15298
34920,45,21,37265134.0,1,15299
34921,32,68,37267219.0,1,9046
34922,154,116,37267448.0,1,2488
34923,40,21,37267503.0,1,15300
34924,116,154,37267542.0,1,2489
34925,154,117,37267663.0,1,2490
34926,78,35,37267711.0,1,9047
34927,45,21,37269384.0,1,15301
34928,25,21,37270495.0,1,15302
34929,21,40,37270784.0,1,15304
34930,21,147,37270784.0,1,15303
34931,40,21,37270868.0,1,15305
34932,90,53,37271290.0,1,35933
34933,24,25,37271656.0,1,15306
34934,70,59,37271866.0,1,35934
34935,25,24,37272143.0,1,15307
34936,24,42,37272190.0,1,15308
34937,24,11,37272190.0,1,15309
34938,42,24,37272552.0,1,15310
34939,42,11,37272552.0,1,15311
34940,24,42,37272688.0,1,15312
34941,45,21,37272853.0,1,15313
34942,42,24,37272960.0,1,15314
34943,68,32,37274628.0,1,9049
34944,68,82,37274628.0,1,9048
34945,51,69,37275619.0,1,18327
34946,51,41,37275619.0,1,18325
34947,51,34,37275619.0,1,18326
34948,51,111,37275619.0,1,18324
34949,51,54,37275619.0,1,18328
34950,51,86,37275619.0,1,18329
34951,51,141,37275619.0,1,18330
34952,110,61,37276093.0,1,35935
34953,110,138,37276558.0,1,35936
34954,51,41,37278314.0,1,18331
34955,42,24,37278805.0,1,15315
34956,35,78,37278829.0,1,9050
34957,110,61,37279189.0,1,35937
34958,38,40,37279756.0,1,15319
34959,38,146,37279756.0,1,15317
34960,38,147,37279756.0,1,15316
34961,38,21,37279756.0,1,15318
34962,127,105,37280314.0,1,45670
34963,127,98,37280314.0,1,45671
34964,24,42,37280338.0,1,15320
34965,59,70,37280948.0,1,35939
34966,59,53,37280948.0,1,35940
34967,59,87,37280948.0,1,35938
34968,32,82,37283882.0,1,9051
34969,59,3,37286798.0,1,35941
34970,59,144,37286934.0,1,35942
34971,10,144,37287000.0,1,35943
34972,59,22,37287049.0,1,35944
34973,59,144,37287151.0,1,35945
34974,59,22,37287295.0,1,35946
34975,59,87,37287497.0,1,35947
34976,59,22,37287497.0,1,35948
34977,59,22,37287639.0,1,35950
34978,59,138,37287639.0,1,35949
34979,59,22,37287695.0,1,35951
34980,92,61,37288133.0,1,35952
34981,59,22,37288777.0,1,35954
34982,59,87,37288777.0,1,35953
34983,59,87,37289136.0,1,35955
34984,134,22,37289667.0,1,35957
34985,134,92,37289667.0,1,35956
34986,22,87,37290472.0,1,35958
34987,22,59,37290765.0,1,35960
34988,22,138,37290765.0,1,35959
34989,22,59,37290932.0,1,35961
34990,22,87,37290932.0,1,35962
34991,22,144,37291749.0,1,35963
34992,50,144,37297411.0,1,35971
34993,50,134,37297411.0,1,35968
34994,50,138,37297411.0,1,35970
34995,50,22,37297411.0,1,35969
34996,50,28,37297411.0,1,35964
34997,50,3,37297411.0,1,35967
34998,50,36,37297411.0,1,35972
34999,50,118,37297411.0,1,35965
35000,50,87,37297411.0,1,35966
35001,50,10,37297411.0,1,35973
35002,28,22,37306022.0,1,35974
35003,144,22,37529417.0,1,21002
35004,10,22,37542061.0,1,21003
35005,82,156,37695385.0,1,4417
35006,105,159,37696059.0,1,42459
35007,105,83,37696059.0,1,42462
35008,105,124,37696059.0,1,42461
35009,105,81,37696059.0,1,42465
35010,105,9,37696059.0,1,42464
35011,105,127,37696059.0,1,42460
35012,105,52,37696059.0,1,42463
35013,105,85,37696065.0,1,42466
35014,64,39,37698850.0,1,21004
35015,64,59,37698850.0,1,21005
35016,127,105,37702632.0,1,42467
35017,144,22,37702672.0,1,21006
35018,144,36,37702672.0,1,21007
35019,87,10,37718227.0,1,21008
35020,156,82,37718907.0,1,4418
35021,156,82,37720720.0,1,4419
35022,144,22,37884300.0,1,36094
35023,22,87,37885880.0,1,36095
35024,22,144,37888198.0,1,36096
35025,22,87,37889024.0,1,36097
35026,22,50,37890383.0,1,36102
35027,22,118,37890383.0,1,36100
35028,22,15,37890383.0,1,36103
35029,22,3,37890383.0,1,36101
35030,22,87,37890383.0,1,36098
35031,22,28,37890383.0,1,36099
35032,28,87,37890810.0,1,36104
35033,28,22,37890810.0,1,36105
35034,22,59,37890842.0,1,36107
35035,22,87,37890842.0,1,36106
35036,53,87,37891419.0,1,36108
35037,87,59,37891563.0,1,21009
35038,22,59,37892555.0,1,36109
35039,22,87,37892579.0,1,36110
35040,87,22,37892755.0,1,21010
35041,22,28,37892906.0,1,36112
35042,22,87,37892906.0,1,36111
35043,22,87,37895077.0,1,21011
35044,22,87,37896016.0,1,21012
35045,22,144,37896275.0,1,36114
35046,22,87,37896275.0,1,36113
35047,22,59,37899454.0,1,36116
35048,22,87,37899454.0,1,36115
35049,22,28,37910273.0,1,36117
35050,22,144,37910871.0,1,36119
35051,22,50,37910871.0,1,36118
35052,87,22,37918782.0,1,36120
35053,87,144,37918964.0,1,36122
35054,87,22,37918964.0,1,36121
35055,87,53,37919125.0,1,36123
35056,87,3,37919282.0,1,36125
35057,87,22,37919282.0,1,36124
35058,22,134,37920970.0,1,36126
35059,28,22,37953516.0,1,36127
35060,134,22,37975080.0,1,36128
35061,22,134,37975201.0,1,36129
35062,22,28,37975288.0,1,36130
35063,28,22,37975955.0,1,36132
35064,28,87,37975955.0,1,36131
35065,22,87,37976009.0,1,36133
35066,22,28,37976083.0,1,36135
35067,22,87,37976083.0,1,36134
35068,28,22,37976917.0,1,36136
35069,50,22,37982293.0,1,36137
35070,59,138,37985335.0,1,36138
35071,59,144,37985594.0,1,36139
35072,50,144,37986846.0,1,36140
35073,144,22,37991730.0,1,36141
35074,144,87,37991905.0,1,36142
35075,144,22,37991905.0,1,36143
35076,118,28,37992887.0,1,36144
35077,22,144,37993320.0,1,36146
35078,22,87,37993320.0,1,36145
35079,28,118,37994228.0,1,36147
35080,144,22,37994455.0,1,36148
35081,144,22,37995036.0,1,36149
35082,144,50,37995508.0,1,36150
35083,22,144,38001883.0,1,36151
35084,22,144,38001948.0,1,36152
35085,22,144,38002448.0,1,36153
35086,134,22,38003839.0,1,36154
35087,22,134,38004882.0,1,36155
35088,22,144,38005109.0,1,36156
35089,144,10,38005763.0,1,36157
35090,134,22,38005820.0,1,36158
35091,144,22,38005822.0,1,36159
35092,22,144,38006096.0,1,36160
35093,22,144,38008820.0,1,36161
35094,22,144,38008911.0,1,36162
35095,22,55,38015815.0,1,36166
35096,22,74,38015815.0,1,36165
35097,22,90,38015815.0,1,36163
35098,22,10,38015815.0,1,36167
35099,22,134,38015815.0,1,36164
35100,22,87,38023932.0,1,36168
35101,15,22,38039326.0,1,36169
35102,42,143,38039345.0,1,15377
35103,37,11,38040002.0,1,15378
35104,121,123,38042242.0,1,9100
