,u,i,ts,label,idx
71482,4,151,1109293986.0,1,71483
71483,66,6138,1109294210.0,1,71484
71484,1983,16,1109294247.0,1,71485
71485,4,220,1109294707.0,1,71486
71486,4,220,1109294993.0,1,71487
71487,60,5818,1109295210.0,1,71488
71488,60,5795,1109295278.0,1,71489
71489,28,93,1109295775.0,1,71490
71490,28,93,1109295822.0,1,71491
71491,8,771,1109296436.0,1,71492
71492,66,2288,1109297704.0,1,71493
71493,60,5818,1109298234.0,1,71494
71494,60,5795,1109299464.0,1,71495
71495,60,5620,1109299501.0,1,71496
71496,5795,60,1109299998.0,1,71497
71497,60,5620,1109300769.0,1,71498
71498,60,5795,1109300808.0,1,71499
71499,5620,60,1109300919.0,1,71500
71500,4,220,1109301281.0,1,71501
71501,4,654,1109301446.0,1,71502
71502,654,4,1109302017.0,1,71503
71503,60,5620,1109302143.0,1,71504
71504,4,654,1109303002.0,1,71505
71505,2189,17,1109305223.0,1,71506
71506,2940,28,1109306178.0,1,71507
71507,28,3022,1109306323.0,1,71508
71508,28,3022,1109306555.0,1,71509
71509,11,1358,1109317420.0,1,71510
71510,1,209,1109317477.0,1,71511
71511,1,182,1109319159.0,1,71512
71512,71,91,1109322158.0,1,71513
71513,1,182,1109323154.0,1,71514
71514,182,1,1109323888.0,1,71515
71515,16,2074,1109324320.0,1,71516
71516,654,4,1109324472.0,1,71517
71517,46,1026,1109325559.0,1,71518
71518,6927,74,1109325726.0,1,71519
71519,4,654,1109325796.0,1,71520
71520,46,1026,1109326037.0,1,71521
71521,17,2181,1109326620.0,1,71522
71522,46,1026,1109326684.0,1,71523
71523,74,6927,1109327884.0,1,71524
71524,74,6927,1109329407.0,1,71525
71525,70,91,1109329970.0,1,71526
71526,6927,74,1109331602.0,1,71527
71527,70,6533,1109333019.0,1,71528
71528,151,4,1109333056.0,1,71529
71529,70,6526,1109333653.0,1,71530
71530,6,920,1109334037.0,1,71531
71531,6,931,1109334172.0,1,71532
71532,2320,18,1109334345.0,1,71533
71533,18,2320,1109334480.0,1,71534
71534,14,1705,1109334588.0,1,71535
71535,931,6,1109334714.0,1,71536
71536,40,4250,1109335051.0,1,71537
71537,713,4,1109335676.0,1,71538
71538,4635,60,1109335862.0,1,71539
71539,18,209,1109335936.0,1,71540
71540,55,5230,1109336153.0,1,71541
71541,55,35,1109336320.0,1,71542
71542,6933,74,1109336405.0,1,71543
71543,1356,11,1109336444.0,1,71544
71544,6137,66,1109336976.0,1,71545
71545,1356,11,1109337234.0,1,71546
71546,28,2940,1109338391.0,1,71547
71547,14,1738,1109338842.0,1,71548
71548,28,2940,1109339083.0,1,71549
71549,70,6533,1109339142.0,1,71550
71550,2940,28,1109339172.0,1,71551
71551,6533,70,1109339172.0,1,71552
71552,59,5427,1109339669.0,1,71553
71553,5427,59,1109339715.0,1,71554
71554,723,4,1109339728.0,1,71555
71555,59,5422,1109339769.0,1,71556
71556,59,5605,1109340017.0,1,71557
71557,55,5230,1109340086.0,1,71558
71558,11,1358,1109340149.0,1,71559
71559,3722,55,1109340229.0,1,71560
71560,8,1197,1109340364.0,1,71561
71561,1026,46,1109340678.0,1,71562
71562,5476,59,1109340813.0,1,71563
71563,1340,11,1109340859.0,1,71564
71564,14,1738,1109340898.0,1,71565
71565,11,1356,1109340917.0,1,71566
71566,5217,55,1109341384.0,1,71567
71567,16,2074,1109341451.0,1,71568
71568,1026,46,1109341855.0,1,71569
71569,4,713,1109342616.0,1,71570
71570,4,713,1109343365.0,1,71571
71571,18,2304,1109343745.0,1,71572
71572,5537,59,1109343947.0,1,71573
71573,2254,18,1109344533.0,1,71574
71574,18,49,1109345377.0,1,71575
71575,2304,18,1109345853.0,1,71576
71576,2992,28,1109345903.0,1,71577
71577,6415,68,1109346337.0,1,71578
71578,70,6533,1109346610.0,1,71579
71579,496,40,1109346636.0,1,71580
71580,29,3091,1109346844.0,1,71581
71581,59,5605,1109347146.0,1,71582
71582,13,1551,1109347361.0,1,71583
71583,15,91,1109347624.0,1,71584
71584,4298,40,1109347941.0,1,71585
71585,1,209,1109348488.0,1,71586
71586,1,209,1109348516.0,1,71587
71587,8,138,1109348822.0,1,71588
71588,138,8,1109348904.0,1,71589
71589,1,209,1109348917.0,1,71590
71590,1,102,1109348991.0,1,71591
71591,70,6533,1109349221.0,1,71592
71592,78,1919,1109349393.0,1,71593
71593,151,4,1109349414.0,1,71594
71594,1,168,1109349462.0,1,71595
71595,70,6533,1109349508.0,1,71596
71596,78,7115,1109349657.0,1,71597
71597,14,1738,1109350363.0,1,71598
71598,1026,46,1109350478.0,1,71599
71599,1705,14,1109350526.0,1,71600
71600,4,151,1109350671.0,1,71601
71601,1026,46,1109350745.0,1,71602
71602,4,91,1109350830.0,1,71603
71603,151,4,1109351014.0,1,71604
71604,700,4,1109351246.0,1,71605
71605,68,6415,1109351257.0,1,71606
71606,17,4,1109351289.0,1,71607
71607,3091,29,1109352002.0,1,71608
71608,1,168,1109352251.0,1,71609
71609,5782,60,1109352264.0,1,71610
71610,4,151,1109352279.0,1,71611
71611,151,4,1109352323.0,1,71612
71612,70,6533,1109352626.0,1,71613
71613,14,1738,1109352705.0,1,71614
71614,14,1738,1109352731.0,1,71615
71615,6,900,1109352787.0,1,71616
71616,55,5217,1109353286.0,1,71617
71617,40,91,1109353454.0,1,71618
71618,55,5224,1109353569.0,1,71619
71619,5817,60,1109353875.0,1,71620
71620,888,6,1109354013.0,1,71621
71621,2907,28,1109354126.0,1,71622
71622,6,888,1109354193.0,1,71623
71623,888,6,1109354984.0,1,71624
71624,700,4,1109354999.0,1,71625
71625,18,2320,1109355470.0,1,71626
71626,6,209,1109355509.0,1,71627
71627,2878,28,1109355752.0,1,71628
71628,1026,46,1109355759.0,1,71629
71629,1,207,1109355856.0,1,71630
71630,220,4,1109356012.0,1,71631
71631,1705,14,1109356104.0,1,71632
71632,3722,55,1109356132.0,1,71633
71633,298,6,1109356433.0,1,71634
71634,4,646,1109356447.0,1,71635
71635,1,211,1109356622.0,1,71636
71636,2226,17,1109356815.0,1,71637
71637,16,2074,1109356909.0,1,71638
71638,6,10,1109357106.0,1,71639
71639,1,216,1109357169.0,1,71640
71640,654,4,1109357475.0,1,71641
71641,2226,17,1109357957.0,1,71642
71642,316,40,1109357979.0,1,71643
71643,11,1391,1109358248.0,1,71644
71644,183,1,1109358268.0,1,71645
71645,740,4,1109358291.0,1,71646
71646,1391,11,1109358309.0,1,71647
71647,651,4,1109358528.0,1,71648
71648,15,91,1109358764.0,1,71649
71649,1391,11,1109358797.0,1,71650
71650,11,1391,1109358875.0,1,71651
71651,1830,15,1109359055.0,1,71652
71652,14,1729,1109359233.0,1,71653
71653,28,2992,1109359385.0,1,71654
71654,4324,40,1109359431.0,1,71655
71655,16,1983,1109359468.0,1,71656
71656,16,1983,1109359520.0,1,71657
71657,2965,28,1109359552.0,1,71658
71658,1983,16,1109359784.0,1,71659
71659,1391,11,1109359834.0,1,71660
71660,63,5974,1109359850.0,1,71661
71661,7115,78,1109359958.0,1,71662
71662,70,6533,1109360497.0,1,71663
71663,70,6533,1109360529.0,1,71664
71664,17,4,1109360705.0,1,71665
71665,17,4,1109360876.0,1,71666
71666,2226,17,1109361011.0,1,71667
71667,665,4,1109361087.0,1,71668
71668,16,1961,1109361198.0,1,71669
71669,66,6200,1109361223.0,1,71670
71670,16,1959,1109361284.0,1,71671
71671,55,5224,1109361404.0,1,71672
71672,55,5224,1109361473.0,1,71673
71673,1891,18,1109361656.0,1,71674
71674,18,1891,1109361818.0,1,71675
71675,17,2215,1109361894.0,1,71676
71676,1391,11,1109362040.0,1,71677
71677,40,4257,1109362246.0,1,71678
71678,14,1729,1109362289.0,1,71679
71679,66,4170,1109362394.0,1,71680
71680,4,17,1109362838.0,1,71681
71681,17,209,1109363044.0,1,71682
71682,17,4,1109363092.0,1,71683
71683,2907,28,1109363099.0,1,71684
71684,85,930,1109363147.0,1,71685
71685,1950,15,1109363253.0,1,71686
71686,17,4,1109363262.0,1,71687
71687,66,692,1109363370.0,1,71688
71688,55,5224,1109363472.0,1,71689
71689,55,5224,1109363509.0,1,71690
71690,55,5224,1109363578.0,1,71691
71691,496,40,1109363672.0,1,71692
71692,28,2907,1109363913.0,1,71693
71693,738,66,1109364017.0,1,71694
71694,736,66,1109364217.0,1,71695
71695,736,66,1109364236.0,1,71696
71696,15,1830,1109364866.0,1,71697
71697,4204,40,1109365243.0,1,71698
71698,27,2862,1109365419.0,1,71699
71699,405,28,1109365497.0,1,71700
71700,15,1830,1109366213.0,1,71701
71701,2992,28,1109366242.0,1,71702
71702,2970,28,1109366663.0,1,71703
71703,40,4247,1109367333.0,1,71704
71704,28,2970,1109367405.0,1,71705
71705,651,4,1109367457.0,1,71706
71706,7659,85,1109367776.0,1,71707
71707,2970,28,1109367826.0,1,71708
71708,28,93,1109367893.0,1,71709
71709,70,6533,1109368034.0,1,71710
71710,70,6533,1109368078.0,1,71711
71711,70,6533,1109368989.0,1,71712
71712,70,6545,1109369031.0,1,71713
71713,60,5795,1109369399.0,1,71714
71714,60,5818,1109369430.0,1,71715
71715,18,2320,1109369471.0,1,71716
71716,60,5782,1109369621.0,1,71717
71717,740,4,1109369666.0,1,71718
71718,40,4257,1109370094.0,1,71719
71719,4257,40,1109370435.0,1,71720
71720,70,6533,1109370635.0,1,71721
71721,70,6533,1109370676.0,1,71722
71722,70,6545,1109370711.0,1,71723
71723,70,6533,1109370802.0,1,71724
71724,2970,28,1109370813.0,1,71725
71725,70,6533,1109371093.0,1,71726
71726,78,4109,1109371097.0,1,71727
71727,70,6533,1109371108.0,1,71728
71728,2970,28,1109371238.0,1,71729
71729,2970,28,1109371249.0,1,71730
71730,4204,40,1109371744.0,1,71731
71731,63,6001,1109372008.0,1,71732
71732,18,2320,1109372907.0,1,71733
71733,40,496,1109373050.0,1,71734
71734,654,4,1109373070.0,1,71735
71735,4204,40,1109373115.0,1,71736
71736,2320,18,1109373133.0,1,71737
71737,18,2270,1109373252.0,1,71738
71738,18,2260,1109373326.0,1,71739
71739,18,2320,1109373428.0,1,71740
71740,930,85,1109374303.0,1,71741
71741,4,654,1109374335.0,1,71742
71742,14,1705,1109375297.0,1,71743
71743,930,85,1109375479.0,1,71744
71744,651,4,1109375683.0,1,71745
71745,930,85,1109375954.0,1,71746
71746,66,6231,1109376234.0,1,71747
71747,4109,78,1109376610.0,1,71748
71748,14,1624,1109377131.0,1,71749
71749,14,1738,1109377391.0,1,71750
71750,1705,14,1109377806.0,1,71751
71751,1705,14,1109378513.0,1,71752
71752,4,17,1109379088.0,1,71753
71753,79,7304,1109379696.0,1,71754
71754,87,7304,1109379696.0,1,71755
71755,740,4,1109379713.0,1,71756
71756,4,651,1109379839.0,1,71757
71757,13,1554,1109380071.0,1,71758
71758,4,654,1109380733.0,1,71759
71759,6533,70,1109380940.0,1,71760
71760,14,1738,1109381248.0,1,71761
71761,60,5620,1109383039.0,1,71762
71762,70,6533,1109387023.0,1,71763
71763,70,6533,1109387049.0,1,71764
71764,16,1994,1109388343.0,1,71765
71765,79,7304,1109402857.0,1,71766
71766,87,7304,1109402857.0,1,71767
71767,1363,11,1109404756.0,1,71768
71768,79,7304,1109406802.0,1,71769
71769,87,7304,1109406802.0,1,71770
71770,11,1380,1109407173.0,1,71771
71771,11,1400,1109407306.0,1,71772
71772,11,1391,1109407931.0,1,71773
71773,6,508,1109414733.0,1,71774
71774,11,1405,1109415623.0,1,71775
71775,15,209,1109419028.0,1,71776
71776,11,1331,1109420237.0,1,71777
71777,1871,15,1109420398.0,1,71778
71778,11,1326,1109420457.0,1,71779
71779,654,4,1109420671.0,1,71780
71780,74,6861,1109421034.0,1,71781
71781,74,6967,1109421257.0,1,71782
71782,74,6927,1109421553.0,1,71783
71783,40,4250,1109421833.0,1,71784
71784,84,2816,1109422138.0,1,71785
71785,5368,60,1109422540.0,1,71786
71786,71,91,1109422547.0,1,71787
71787,5368,60,1109422675.0,1,71788
71788,74,6927,1109423693.0,1,71789
71789,1,168,1109423927.0,1,71790
71790,59,5422,1109424296.0,1,71791
71791,59,5422,1109424428.0,1,71792
71792,28,2992,1109424463.0,1,71793
71793,6,10,1109424558.0,1,71794
71794,115,1,1109425385.0,1,71795
71795,1,168,1109425405.0,1,71796
71796,8,1122,1109425422.0,1,71797
71797,6861,74,1109425629.0,1,71798
71798,79,7303,1109426447.0,1,71799
71799,87,7303,1109426447.0,1,71800
71800,4250,40,1109426590.0,1,71801
71801,16,1984,1109426751.0,1,71802
71802,28,2992,1109427484.0,1,71803
71803,59,4112,1109427686.0,1,71804
71804,28,2907,1109427740.0,1,71805
71805,14,1738,1109427866.0,1,71806
71806,59,5604,1109428248.0,1,71807
71807,68,6415,1109428272.0,1,71808
71808,78,4112,1109428494.0,1,71809
71809,59,5605,1109428585.0,1,71810
71810,4,670,1109428969.0,1,71811
71811,14,1585,1109428973.0,1,71812
71812,4,670,1109429023.0,1,71813
71813,16,2074,1109429029.0,1,71814
71814,16,1995,1109429118.0,1,71815
71815,14,1753,1109429192.0,1,71816
71816,15,91,1109429423.0,1,71817
71817,4,714,1109429475.0,1,71818
71818,4,715,1109429531.0,1,71819
71819,8,1210,1109429600.0,1,71820
71820,85,209,1109429687.0,1,71821
71821,2320,18,1109429787.0,1,71822
71822,74,6967,1109429965.0,1,71823
71823,8,1210,1109430009.0,1,71824
71824,55,3954,1109430944.0,1,71825
71825,85,932,1109431521.0,1,71826
71826,1861,15,1109431795.0,1,71827
71827,4264,40,1109431875.0,1,71828
71828,79,7256,1109432029.0,1,71829
71829,87,7256,1109432029.0,1,71830
71830,79,7303,1109432107.0,1,71831
71831,87,7303,1109432107.0,1,71832
71832,79,91,1109432433.0,1,71833
71833,87,91,1109432433.0,1,71834
71834,63,6042,1109433802.0,1,71835
71835,3722,55,1109434056.0,1,71836
71836,85,906,1109434254.0,1,71837
71837,79,7303,1109434447.0,1,71838
71838,87,7303,1109434447.0,1,71839
71839,85,882,1109434764.0,1,71840
71840,85,875,1109434838.0,1,71841
71841,79,7303,1109434957.0,1,71842
71842,87,7303,1109434957.0,1,71843
71843,15,91,1109435180.0,1,71844
71844,32,3602,1109435270.0,1,71845
71845,32,3630,1109435415.0,1,71846
71846,4,91,1109435804.0,1,71847
71847,4,151,1109436029.0,1,71848
71848,882,85,1109436105.0,1,71849
71849,4,17,1109436159.0,1,71850
71850,4,686,1109436218.0,1,71851
71851,4,17,1109436331.0,1,71852
71852,84,7544,1109436331.0,1,71853
71853,504,84,1109436344.0,1,71854
71854,8,1197,1109436661.0,1,71855
71855,13,1554,1109436691.0,1,71856
71856,8,1064,1109436726.0,1,71857
71857,13,1554,1109436767.0,1,71858
71858,4112,59,1109436860.0,1,71859
71859,6,911,1109436889.0,1,71860
71860,17,209,1109436889.0,1,71861
71861,15,91,1109436926.0,1,71862
71862,32,91,1109436991.0,1,71863
71863,17,2153,1109437047.0,1,71864
71864,8,1041,1109437064.0,1,71865
71865,17,4,1109437205.0,1,71866
71866,13,1554,1109437214.0,1,71867
71867,230,1,1109437223.0,1,71868
71868,1,168,1109437247.0,1,71869
71869,78,7115,1109437253.0,1,71870
71870,17,2153,1109437277.0,1,71871
71871,17,4,1109437373.0,1,71872
71872,6415,68,1109437405.0,1,71873
71873,71,6611,1109437520.0,1,71874
71874,4,1,1109437633.0,1,71875
71875,8,1209,1109437711.0,1,71876
71876,4,1,1109437800.0,1,71877
71877,4,653,1109437868.0,1,71878
71878,686,4,1109437950.0,1,71879
71879,4,17,1109438024.0,1,71880
71880,4,151,1109438117.0,1,71881
71881,68,6444,1109438147.0,1,71882
71882,1,168,1109438187.0,1,71883
71883,4,17,1109438198.0,1,71884
71884,1,4,1109438278.0,1,71885
71885,4,653,1109438280.0,1,71886
71886,1,209,1109438293.0,1,71887
71887,1122,8,1109438733.0,1,71888
71888,4,651,1109438890.0,1,71889
71889,5605,59,1109439489.0,1,71890
71890,32,91,1109439771.0,1,71891
71891,32,3626,1109439830.0,1,71892
71892,14,1780,1109440351.0,1,71893
71893,504,84,1109440563.0,1,71894
71894,15,91,1109440620.0,1,71895
71895,14,1723,1109440654.0,1,71896
71896,151,4,1109440661.0,1,71897
71897,14,1739,1109440963.0,1,71898
71898,59,5605,1109441026.0,1,71899
71899,1705,14,1109441112.0,1,71900
71900,338,68,1109441130.0,1,71901
71901,14,1777,1109441390.0,1,71902
71902,2992,28,1109441421.0,1,71903
71903,68,6398,1109441553.0,1,71904
71904,17,4,1109441579.0,1,71905
71905,14,1670,1109441592.0,1,71906
71906,17,2125,1109441733.0,1,71907
71907,4,1,1109441748.0,1,71908
71908,18,2270,1109442339.0,1,71909
71909,298,14,1109442356.0,1,71910
71910,66,4135,1109442389.0,1,71911
71911,14,1615,1109442462.0,1,71912
71912,18,2260,1109442512.0,1,71913
71913,14,1705,1109442614.0,1,71914
71914,4135,66,1109442768.0,1,71915
71915,66,4135,1109442797.0,1,71916
71916,18,2270,1109442853.0,1,71917
71917,19,14,1109442957.0,1,71918
71918,14,1738,1109442994.0,1,71919
71919,1739,14,1109443055.0,1,71920
71920,3722,55,1109443398.0,1,71921
71921,66,4135,1109443491.0,1,71922
71922,4891,50,1109443610.0,1,71923
71923,66,4135,1109443908.0,1,71924
71924,14,19,1109443932.0,1,71925
71925,14,1729,1109444032.0,1,71926
71926,4135,66,1109444051.0,1,71927
71927,754,4,1109444055.0,1,71928
71928,2992,28,1109444299.0,1,71929
71929,85,209,1109444789.0,1,71930
71930,7259,79,1109445321.0,1,71931
71931,7259,87,1109445321.0,1,71932
71932,8,1210,1109445440.0,1,71933
71933,32,91,1109445672.0,1,71934
71934,59,5401,1109445694.0,1,71935
71935,32,3583,1109445716.0,1,71936
71936,3032,28,1109445822.0,1,71937
71937,5203,55,1109446005.0,1,71938
71938,4135,66,1109446033.0,1,71939
71939,66,4170,1109446191.0,1,71940
71940,66,4142,1109446356.0,1,71941
71941,32,91,1109446400.0,1,71942
71942,66,4170,1109446430.0,1,71943
71943,32,3623,1109446458.0,1,71944
71944,66,4135,1109446638.0,1,71945
71945,3583,32,1109446677.0,1,71946
71946,1064,8,1109446744.0,1,71947
71947,4135,66,1109446755.0,1,71948
71948,686,4,1109446857.0,1,71949
71949,79,7256,1109446897.0,1,71950
71950,87,7256,1109446897.0,1,71951
71951,4264,40,1109446940.0,1,71952
71952,2,17,1109447129.0,1,71953
71953,2320,18,1109447261.0,1,71954
71954,18,2270,1109447446.0,1,71955
71955,18,2332,1109447487.0,1,71956
71956,18,2306,1109447615.0,1,71957
71957,2,17,1109447656.0,1,71958
71958,63,6042,1109447943.0,1,71959
71959,6042,63,1109447982.0,1,71960
71960,1,17,1109448051.0,1,71961
71961,1,17,1109448225.0,1,71962
71962,1,4,1109448301.0,1,71963
71963,1,4,1109448307.0,1,71964
71964,17,2125,1109448307.0,1,71965
71965,2889,28,1109448357.0,1,71966
71966,63,5972,1109448422.0,1,71967
71967,8,1122,1109448620.0,1,71968
71968,4,654,1109449010.0,1,71969
71969,1122,8,1109449138.0,1,71970
71970,2889,28,1109449139.0,1,71971
71971,4250,40,1109449859.0,1,71972
71972,1,4,1109449937.0,1,71973
71973,1026,46,1109450341.0,1,71974
71974,28,2907,1109450356.0,1,71975
71975,46,980,1109450436.0,1,71976
71976,46,1026,1109450486.0,1,71977
71977,2085,28,1109450584.0,1,71978
71978,15,1830,1109451038.0,1,71979
71979,14,1738,1109451279.0,1,71980
71980,85,953,1109451283.0,1,71981
71981,40,4184,1109451296.0,1,71982
71982,14,1705,1109451487.0,1,71983
71983,14,1777,1109451539.0,1,71984
71984,27,2844,1109451591.0,1,71985
71985,85,953,1109451956.0,1,71986
71986,28,91,1109451975.0,1,71987
71987,3040,28,1109452082.0,1,71988
71988,1026,46,1109452121.0,1,71989
71989,60,5818,1109452169.0,1,71990
71990,46,1026,1109452427.0,1,71991
71991,5530,59,1109452464.0,1,71992
71992,46,1026,1109452696.0,1,71993
71993,740,4,1109452757.0,1,71994
71994,85,7557,1109453052.0,1,71995
71995,32,91,1109453896.0,1,71996
71996,18,2270,1109454013.0,1,71997
71997,28,2992,1109454545.0,1,71998
71998,28,1069,1109454643.0,1,71999
71999,85,902,1109454986.0,1,72000
72000,754,4,1109455075.0,1,72001
72001,66,406,1109455565.0,1,72002
72002,4,670,1109455700.0,1,72003
72003,18,2340,1109456581.0,1,72004
72004,781,4,1109456718.0,1,72005
72005,7031,78,1109456793.0,1,72006
72006,63,5976,1109456839.0,1,72007
72007,57,78,1109456952.0,1,72008
72008,4,720,1109456954.0,1,72009
72009,2992,28,1109457045.0,1,72010
72010,2992,28,1109457152.0,1,72011
72011,14,1753,1109457297.0,1,72012
72012,2907,28,1109457527.0,1,72013
72013,55,5230,1109457534.0,1,72014
72014,14,1738,1109457761.0,1,72015
72015,151,4,1109457824.0,1,72016
72016,28,93,1109457857.0,1,72017
72017,18,2270,1109458031.0,1,72018
72018,18,2309,1109458072.0,1,72019
72019,28,2907,1109458128.0,1,72020
72020,55,5296,1109458146.0,1,72021
72021,18,2270,1109458211.0,1,72022
72022,2992,28,1109458295.0,1,72023
72023,902,85,1109458330.0,1,72024
72024,85,950,1109458541.0,1,72025
72025,2907,28,1109458842.0,1,72026
72026,654,4,1109459079.0,1,72027
72027,744,4,1109459268.0,1,72028
72028,3722,55,1109459403.0,1,72029
72029,28,2952,1109459730.0,1,72030
72030,63,5981,1109460021.0,1,72031
72031,654,4,1109460214.0,1,72032
72032,740,4,1109460347.0,1,72033
72033,28,2907,1109460397.0,1,72034
72034,55,91,1109460555.0,1,72035
72035,28,93,1109460689.0,1,72036
72036,28,2907,1109460800.0,1,72037
72037,28,2992,1109461208.0,1,72038
72038,17,4,1109461579.0,1,72039
72039,17,4,1109461747.0,1,72040
72040,5972,63,1109461757.0,1,72041
72041,28,2992,1109461823.0,1,72042
72042,66,4110,1109462061.0,1,72043
72043,2270,18,1109462079.0,1,72044
72044,6611,71,1109462148.0,1,72045
72045,14,1738,1109462193.0,1,72046
